time,heartrate
10:36:52,70
10:37:07,66
10:37:12,60
10:37:17,63
10:37:22,67
10:37:27,73
10:37:32,75
10:37:37,74
10:37:42,74
10:37:47,71
10:37:52,70
10:38:07,70
10:38:12,72
10:38:17,74
10:38:22,75
10:38:37,76
10:38:42,74
10:38:47,72
10:38:52,68
10:39:07,69
10:39:17,71
10:39:22,72
10:39:37,73
10:39:47,74
10:39:52,75
10:40:07,74
10:40:12,73
10:40:17,72
10:40:22,73
10:40:37,73
10:40:42,72
10:40:57,71
10:41:02,70
10:41:07,68
10:41:12,66
10:41:22,65
10:41:27,66
10:41:32,67
10:41:47,67
10:41:52,68
10:42:02,69
10:42:07,68
10:42:17,67
10:42:22,65
10:42:27,64
10:42:42,64
10:43:29,71
10:43:34,72
10:43:49,72
10:44:04,72
10:44:14,71
10:44:19,72
10:44:29,73
10:44:44,73
10:44:49,72
10:44:54,71
10:44:59,71
